id,server_id,user_id,local_workout_id,exercise_id,exercise_name,reps,weight,notes,sort_order,created_at,updated_at,deleted
246,,REPLACE_WITH_YOUR_USER_ID,19787234094,ez-bar-skull-crusher,EZ-Bar Skull Crusher,10,25.34.00,,3,1752987143000,1754592610516,0
247,,REPLACE_WITH_YOUR_USER_ID,19797816515,pec-deck,Pec Deck Machine,8,84.34.00,,1,1753075307000,1754592605521,0
248,,REPLACE_WITH_YOUR_USER_ID,19787234094,weighted-crunch,Weighted Crunch,8,54.44.00,,1,1752987601000,1754592610516,0
249,,REPLACE_WITH_YOUR_USER_ID,19797816515,pec-deck,Pec Deck Machine,8,84.34.00,,2,1753075583000,1754592605521,0
250,,REPLACE_WITH_YOUR_USER_ID,19787234094,weighted-crunch,Weighted Crunch,6,57.09.00,,2,1752988115000,1754592610516,0
251,,REPLACE_WITH_YOUR_USER_ID,19797816515,pec-deck,Pec Deck Machine,10,84.34.00,,3,1753075998000,1754592605521,0
252,,REPLACE_WITH_YOUR_USER_ID,19787234094,weighted-crunch,Weighted Crunch,6,57.09.00,,3,1752988371000,1754592610516,0
253,,REPLACE_WITH_YOUR_USER_ID,19797816515,barbell-ohp,Barbell Overhead Press,8,66.15.00,,1,1753076222000,1754592605521,0
254,,REPLACE_WITH_YOUR_USER_ID,19787234094,ez-bar-curl,EZ-Bar Curl,6,54.44.00,,1,1752988909000,1754592610516,0
255,,REPLACE_WITH_YOUR_USER_ID,19797816515,barbell-ohp,Barbell Overhead Press,10,68.06.00,,2,1753076501000,1754592605521,0
256,,REPLACE_WITH_YOUR_USER_ID,19787234094,ez-bar-curl,EZ-Bar Curl,5,54.44.00,,2,1752989434000,1754592610516,0
257,,REPLACE_WITH_YOUR_USER_ID,19797816515,barbell-ohp,Barbell Overhead Press,8,68.06.00,,3,1753076789000,1754592605521,0
258,,REPLACE_WITH_YOUR_USER_ID,19787234094,ez-bar-curl,EZ-Bar Curl,6,50.28.00,,3,1752990151000,1754592610516,0
259,,REPLACE_WITH_YOUR_USER_ID,19797816515,lateral-raise,Lateral Raise,8,25.38.00,,1,1753076957000,1754592605521,0
260,,REPLACE_WITH_YOUR_USER_ID,19787234094,cable-hammer-curl,Cable Hammer Curl,15,45.38.00,,1,1752990351000,1754592610516,0
261,,REPLACE_WITH_YOUR_USER_ID,19797816515,lateral-raise,Lateral Raise,10,25.38.00,,2,1753077235000,1754592605521,0
262,,REPLACE_WITH_YOUR_USER_ID,19787234094,cable-hammer-curl,Cable Hammer Curl,8,50.28.00,,2,1752990613000,1754592610516,0
263,,REPLACE_WITH_YOUR_USER_ID,19797816515,lateral-raise,Lateral Raise,8,25.38.00,,3,1753077380000,1754592605521,0
264,,REPLACE_WITH_YOUR_USER_ID,19787234094,cable-hammer-curl,Cable Hammer Curl,12,48.03.00,,3,1752990926000,1754592610516,0
265,,REPLACE_WITH_YOUR_USER_ID,19787234094,reverse-curl,Reverse Barbell Curl,6,41.21.00,,1,1752990468000,1754592610516,0
266,,REPLACE_WITH_YOUR_USER_ID,19787234094,reverse-curl,Reverse Barbell Curl,9,38.56.00,,2,1752990728000,1754592610516,0
267,,REPLACE_WITH_YOUR_USER_ID,19787234094,reverse-curl,Reverse Barbell Curl,8,38.56.00,,3,1752991032000,1754592610516,0
268,,REPLACE_WITH_YOUR_USER_ID,19777250535,lat-pulldown-close,Close-Grip Lat Pulldown,9,77.13.00,,1,1752905939000,1754592617514,0
269,,REPLACE_WITH_YOUR_USER_ID,19777250535,lat-pulldown-close,Close-Grip Lat Pulldown,8,77.13.00,,2,1752906114000,1754592617514,0
270,,REPLACE_WITH_YOUR_USER_ID,19777250535,lat-pulldown-close,Close-Grip Lat Pulldown,8,77.13.00,,3,1752906285000,1754592617514,0
271,,REPLACE_WITH_YOUR_USER_ID,19777250535,cable-row,Seated Cable Row,10,68.06.00,,1,1752906484000,1754592617514,0
272,,REPLACE_WITH_YOUR_USER_ID,19777250535,cable-row,Seated Cable Row,10,68.06.00,,2,1752906662000,1754592617514,0
273,,REPLACE_WITH_YOUR_USER_ID,19777250535,cable-row,Seated Cable Row,10,68.06.00,,3,1752906934000,1754592617514,0
274,,REPLACE_WITH_YOUR_USER_ID,19766782535,smith-incline-bench-press,Incline Smith Machine Bench Press,6,72.56.00,,1,1752782187000,1754592622526,0
275,,REPLACE_WITH_YOUR_USER_ID,19766782535,smith-incline-bench-press,Incline Smith Machine Bench Press,6,72.56.00,,2,1752782588000,1754592622526,0
276,,REPLACE_WITH_YOUR_USER_ID,19766782535,machine-chest-press,Machine Chest Press,8,72.56.00,,1,1752783444000,1754592622526,0
277,,REPLACE_WITH_YOUR_USER_ID,19766782535,machine-chest-press,Machine Chest Press,8,72.56.00,,2,1752783633000,1754592622526,0
278,,REPLACE_WITH_YOUR_USER_ID,19766782535,lateral-raise,Lateral Raise,10,32.15.00,,1,1752784009000,1754592622526,0
279,,REPLACE_WITH_YOUR_USER_ID,19766782535,lateral-raise,Lateral Raise,10,34,,2,1752784279000,1754592622526,0
280,,REPLACE_WITH_YOUR_USER_ID,19766782535,lateral-raise,Lateral Raise,12,34,,3,1752784463000,1754592622526,0
281,,REPLACE_WITH_YOUR_USER_ID,19766782535,pec-deck,Pec Deck Machine,8,82.03.00,,1,1752784652000,1754592622526,0
282,,REPLACE_WITH_YOUR_USER_ID,19766782535,pec-deck,Pec Deck Machine,8,82.03.00,,2,1752784975000,1754592622526,0
283,,REPLACE_WITH_YOUR_USER_ID,19766782535,ez-bar-curl,EZ-Bar Curl,15,23.09,,1,1752785247000,1754592622526,0
284,,REPLACE_WITH_YOUR_USER_ID,19766782535,ez-bar-curl,EZ-Bar Curl,12,27.19.00,,2,1752785431000,1754592622526,0
285,,REPLACE_WITH_YOUR_USER_ID,19766782535,ez-bar-curl,EZ-Bar Curl,10,27.19.00,,3,1752785595000,1754592622526,0
286,,REPLACE_WITH_YOUR_USER_ID,19725659988,standing-calf-raise-machine,Standing Calf Raise Machine,10,170.13.00,,1,1752452724000,1754592634513,0
287,,REPLACE_WITH_YOUR_USER_ID,19714740211,smith-incline-bench-press,Incline Smith Machine Bench Press,6,79.38.00,,1,1752376896000,1754592639526,0
288,,REPLACE_WITH_YOUR_USER_ID,19725659988,standing-calf-raise-machine,Standing Calf Raise Machine,12,159.15.00,,2,1752452949000,1754592634513,0
289,,REPLACE_WITH_YOUR_USER_ID,19714740211,smith-incline-bench-press,Incline Smith Machine Bench Press,5,79.38.00,,2,1752377205000,1754592639526,0
290,,REPLACE_WITH_YOUR_USER_ID,19725659988,standing-calf-raise-machine,Standing Calf Raise Machine,12,159.15.00,,3,1752453270000,1754592634513,0
291,,REPLACE_WITH_YOUR_USER_ID,19714740211,smith-incline-bench-press,Incline Smith Machine Bench Press,5,77.13.00,,3,1752377548000,1754592639526,0
292,,REPLACE_WITH_YOUR_USER_ID,19725659988,lying-leg-curl,Lying Leg Curl,10,59.34.00,,1,1752453875000,1754592634513,0
293,,REPLACE_WITH_YOUR_USER_ID,19714740211,barbell-ohp,Barbell Overhead Press,5,59.34.00,,1,1752377966000,1754592639526,0
294,,REPLACE_WITH_YOUR_USER_ID,19725659988,lying-leg-curl,Lying Leg Curl,8,57.09.00,,2,1752454149000,1754592634513,0
295,,REPLACE_WITH_YOUR_USER_ID,19714740211,barbell-ohp,Barbell Overhead Press,6,57.09.00,,2,1752378394000,1754592639526,0
296,,REPLACE_WITH_YOUR_USER_ID,19725659988,lying-leg-curl,Lying Leg Curl,10,57.09.00,,3,1752454508000,1754592634513,0
297,,REPLACE_WITH_YOUR_USER_ID,19714740211,barbell-ohp,Barbell Overhead Press,7,57.09.00,,3,1752378674000,1754592639526,0
298,,REPLACE_WITH_YOUR_USER_ID,19725659988,bent-over-rear-delt-raise,Bent-Over Rear Delt Raise,12,54.44.00,,1,1752453936000,1754592634513,0
299,,REPLACE_WITH_YOUR_USER_ID,19714740211,pec-deck,Pec Deck Machine,8,84.34.00,,1,1752378922000,1754592639526,0
300,,REPLACE_WITH_YOUR_USER_ID,19725659988,bent-over-rear-delt-raise,Bent-Over Rear Delt Raise,9,54.44.00,,2,1752454215000,1754592634513,0
301,,REPLACE_WITH_YOUR_USER_ID,19714740211,pec-deck,Pec Deck Machine,8,84.34.00,,2,1752379467000,1754592639526,0
302,,REPLACE_WITH_YOUR_USER_ID,19725659988,bent-over-rear-delt-raise,Bent-Over Rear Delt Raise,9,54.44.00,,3,1752454585000,1754592634513,0
303,,REPLACE_WITH_YOUR_USER_ID,19714740211,pec-deck,Pec Deck Machine,8,84.34.00,,3,1752379793000,1754592639526,0
304,,REPLACE_WITH_YOUR_USER_ID,19725659988,leg-extension,Leg Extension,12,91.09.00,,1,1752454965000,1754592634513,0
305,,REPLACE_WITH_YOUR_USER_ID,19714740211,lateral-raise,Lateral Raise,9,25.38.00,,1,1752380005000,1754592639526,0
306,,REPLACE_WITH_YOUR_USER_ID,19725659988,leg-extension,Leg Extension,10,95.25.00,,2,1752455291000,1754592634513,0
307,,REPLACE_WITH_YOUR_USER_ID,19714740211,lateral-raise,Lateral Raise,12,25.38.00,,2,1752380517000,1754592639526,0
308,,REPLACE_WITH_YOUR_USER_ID,19725659988,leg-extension,Leg Extension,10,95.25.00,,3,1752455772000,1754592634513,0
309,,REPLACE_WITH_YOUR_USER_ID,19714740211,lateral-raise,Lateral Raise,10,25.38.00,,3,1752380938000,1754592639526,0
310,,REPLACE_WITH_YOUR_USER_ID,19725659988,pullup,Pull-Up,8,<null>,,1,1752456047000,1754592634513,0
311,,REPLACE_WITH_YOUR_USER_ID,19714740211,ez-bar-curl,EZ-Bar Curl,6,59.34.00,,1,1752381178000,1754592639526,0
312,,REPLACE_WITH_YOUR_USER_ID,19725659988,lat-pulldown-close,Close-Grip Lat Pulldown,6,75.21.00,,1,1752456395000,1754592634513,0
313,,REPLACE_WITH_YOUR_USER_ID,19714740211,ez-bar-curl,EZ-Bar Curl,6,59.34.00,,2,1752381346000,1754592639526,0
314,,REPLACE_WITH_YOUR_USER_ID,19725659988,lat-pulldown-close,Close-Grip Lat Pulldown,8,75.21.00,,2,1752456967000,1754592634513,0
315,,REPLACE_WITH_YOUR_USER_ID,19714740211,ez-bar-curl,EZ-Bar Curl,6,59.34.00,,3,1752381626000,1754592639526,0
316,,REPLACE_WITH_YOUR_USER_ID,19725659988,lat-pulldown-close,Close-Grip Lat Pulldown,10,75.21.00,,3,1752457312000,1754592634513,0
317,,REPLACE_WITH_YOUR_USER_ID,19714740211,reverse-curl,Reverse Barbell Curl,10,38.56.00,,1,1752381896000,1754592639526,0
318,,REPLACE_WITH_YOUR_USER_ID,19725659988,hip-adduction,Hip Adduction Machine,12,75.21.00,,1,1752456516000,1754592634513,0
319,,REPLACE_WITH_YOUR_USER_ID,19714740211,reverse-curl,Reverse Barbell Curl,8,38.56.00,,2,1752382139000,1754592639526,0
320,,REPLACE_WITH_YOUR_USER_ID,19725659988,hip-adduction,Hip Adduction Machine,16,75.21.00,,2,1752457206000,1754592634513,0
321,,REPLACE_WITH_YOUR_USER_ID,19714740211,reverse-curl,Reverse Barbell Curl,12,38.56.00,,3,1752382504000,1754592639526,0
322,,REPLACE_WITH_YOUR_USER_ID,19725659988,hip-adduction,Hip Adduction Machine,16,75.21.00,,3,1752457673000,1754592634513,0
323,,REPLACE_WITH_YOUR_USER_ID,19725659988,weighted-crunch,Weighted Crunch,8,57.09.00,,1,1752458151000,1754592634513,0
324,,REPLACE_WITH_YOUR_USER_ID,19725659988,weighted-crunch,Weighted Crunch,6,57.09.00,,2,1752458842000,1754592634513,0
325,,REPLACE_WITH_YOUR_USER_ID,19725659988,weighted-crunch,Weighted Crunch,8,52.19.00,,3,1752459260000,1754592634513,0
326,,REPLACE_WITH_YOUR_USER_ID,19725659988,hip-abduction,Hip Abduction Machine,16,79.38.00,,1,1752460032000,1754592634513,0
327,,REPLACE_WITH_YOUR_USER_ID,19725659988,hip-abduction,Hip Abduction Machine,20,75.21.00,,2,1752460335000,1754592634513,0
328,,REPLACE_WITH_YOUR_USER_ID,19725659988,hip-abduction,Hip Abduction Machine,32,75.24.00,,3,1752460727000,1754592634513,0
329,,REPLACE_WITH_YOUR_USER_ID,19725659988,lying-leg-raise,Lying Leg Raise,20,<null>,,1,1752460094000,1754592634513,0
330,,REPLACE_WITH_YOUR_USER_ID,19725659988,lying-leg-raise,Lying Leg Raise,20,<null>,,2,1752460456000,1754592634513,0
331,,REPLACE_WITH_YOUR_USER_ID,19725659988,lying-leg-raise,Lying Leg Raise,32,<null>,,3,1752460886000,1754592634513,0
332,,REPLACE_WITH_YOUR_USER_ID,19725659988,tricep-pushdown-bar,Tricep Pushdown (Bar),9,66.15.00,,1,1752461200000,1754592634513,0
333,,REPLACE_WITH_YOUR_USER_ID,19725659988,ez-bar-skull-crusher,EZ-Bar Skull Crusher,10,29.5,,1,1752461875000,1754592634513,0
334,,REPLACE_WITH_YOUR_USER_ID,19725659988,ez-bar-skull-crusher,EZ-Bar Skull Crusher,12,25.34.00,,2,1752462073000,1754592634513,0
335,,REPLACE_WITH_YOUR_USER_ID,19725659988,ez-bar-skull-crusher,EZ-Bar Skull Crusher,16,25.34.00,,3,1752462677000,1754592634513,0
336,,REPLACE_WITH_YOUR_USER_ID,19705003342,pullup,Pull-Up,6,<null>,,1,1752294533000,1754592644525,0
337,,REPLACE_WITH_YOUR_USER_ID,19705003342,pullup,Pull-Up,8,<null>,,2,1752295095000,1754592644525,0
338,,REPLACE_WITH_YOUR_USER_ID,19705003342,cable-row,Seated Cable Row,8,70.31.00,,1,1752295427000,1754592644525,0
339,,REPLACE_WITH_YOUR_USER_ID,19705003342,cable-row,Seated Cable Row,8,70.31.00,,2,1752295898000,1754592644525,0
340,,REPLACE_WITH_YOUR_USER_ID,19705003342,cable-row,Seated Cable Row,8,68.06.00,,3,1752296508000,1754592644525,0
341,,REPLACE_WITH_YOUR_USER_ID,19705003342,lat-pulldown-close,Close-Grip Lat Pulldown,8,75.21.00,,1,1752296849000,1754592644525,0
342,,REPLACE_WITH_YOUR_USER_ID,19705003342,lat-pulldown-close,Close-Grip Lat Pulldown,8,77.13.00,,2,1752297364000,1754592644525,0
343,,REPLACE_WITH_YOUR_USER_ID,19705003342,lat-pulldown-close,Close-Grip Lat Pulldown,8,77.13.00,,3,1752297842000,1754592644525,0
344,,REPLACE_WITH_YOUR_USER_ID,19705003342,bent-over-rear-delt-raise,Bent-Over Rear Delt Raise,10,43.06.00,,1,1752298331000,1754592644525,0
345,,REPLACE_WITH_YOUR_USER_ID,19705003342,bent-over-rear-delt-raise,Bent-Over Rear Delt Raise,12,45.38.00,,2,1752299022000,1754592644525,0
346,,REPLACE_WITH_YOUR_USER_ID,19705003342,bent-over-rear-delt-raise,Bent-Over Rear Delt Raise,10,45.38.00,,3,1752299245000,1754592644525,0
347,,REPLACE_WITH_YOUR_USER_ID,19705003342,tricep-pushdown-bar,Tricep Pushdown (Bar),10,66.15.00,,1,1752299831000,1754592644525,0
348,,REPLACE_WITH_YOUR_USER_ID,19705003342,tricep-pushdown-bar,Tricep Pushdown (Bar),9,66.15.00,,2,1752300197000,1754592644525,0
349,,REPLACE_WITH_YOUR_USER_ID,19705003342,tricep-pushdown-bar,Tricep Pushdown (Bar),9,66.15.00,,3,1752300606000,1754592644525,0
350,,REPLACE_WITH_YOUR_USER_ID,19705003342,overhead-tricep-ext-db,Overhead Tricep Extension (Dumbbell),10,52.19.00,,1,1752300864000,1754592644525,0
351,,REPLACE_WITH_YOUR_USER_ID,19705003342,overhead-tricep-ext-db,Overhead Tricep Extension (Dumbbell),10,52.19.00,,2,1752301201000,1754592644525,0
352,,REPLACE_WITH_YOUR_USER_ID,19705003342,overhead-tricep-ext-db,Overhead Tricep Extension (Dumbbell),12,52.19.00,,3,1752301570000,1754592644525,0
353,,REPLACE_WITH_YOUR_USER_ID,19694867735,standing-calf-raise-machine,Standing Calf Raise Machine,12,159.15.00,,1,1752200747000,1754592649527,0
354,,REPLACE_WITH_YOUR_USER_ID,19685864539,smith-incline-bench-press,Incline Smith Machine Bench Press,6,79.38.00,,1,1752126865000,1754592654513,0
355,,REPLACE_WITH_YOUR_USER_ID,19694867735,standing-calf-raise-machine,Standing Calf Raise Machine,12,147.44.00,,2,1752200935000,1754592649527,0
356,,REPLACE_WITH_YOUR_USER_ID,19685864539,smith-incline-bench-press,Incline Smith Machine Bench Press,5,79.38.00,,2,1752127238000,1754592654513,0
357,,REPLACE_WITH_YOUR_USER_ID,19694867735,standing-calf-raise-machine,Standing Calf Raise Machine,12,147.44.00,,3,1752201174000,1754592649527,0
358,,REPLACE_WITH_YOUR_USER_ID,19685864539,smith-incline-bench-press,Incline Smith Machine Bench Press,4,77.13.00,,3,1752127756000,1754592654513,0
359,,REPLACE_WITH_YOUR_USER_ID,19694867735,lying-leg-curl,Lying Leg Curl,8,59.34.00,,1,1752201609000,1754592649527,0
360,,REPLACE_WITH_YOUR_USER_ID,19685864539,barbell-ohp,Barbell Overhead Press,6,59.34.00,,1,1752128033000,1754592654513,0
361,,REPLACE_WITH_YOUR_USER_ID,19694867735,lying-leg-curl,Lying Leg Curl,8,61.25.00,,2,1752201927000,1754592649527,0
362,,REPLACE_WITH_YOUR_USER_ID,19685864539,barbell-ohp,Barbell Overhead Press,6,57.09.00,,2,1752128424000,1754592654513,0
363,,REPLACE_WITH_YOUR_USER_ID,19694867735,lying-leg-curl,Lying Leg Curl,12,57.09.00,,3,1752202250000,1754592649527,0
364,,REPLACE_WITH_YOUR_USER_ID,19685864539,barbell-ohp,Barbell Overhead Press,6,57.09.00,,3,1752128727000,1754592654513,0
365,,REPLACE_WITH_YOUR_USER_ID,19694867735,leg-press,Leg Press,12,147.44.00,,1,1752202603000,1754592649527,0
366,,REPLACE_WITH_YOUR_USER_ID,19685864539,lateral-raise,Lateral Raise,10,23.09,,1,1752128972000,1754592654513,0
367,,REPLACE_WITH_YOUR_USER_ID,19694867735,leg-press,Leg Press,8,147.44.00,,2,1752202959000,1754592649527,0
368,,REPLACE_WITH_YOUR_USER_ID,19685864539,lateral-raise,Lateral Raise,10,23.09,,2,1752129261000,1754592654513,0
369,,REPLACE_WITH_YOUR_USER_ID,19694867735,leg-press,Leg Press,12,147.44.00,,3,1752203218000,1754592649527,0
370,,REPLACE_WITH_YOUR_USER_ID,19685864539,lateral-raise,Lateral Raise,12,23.09,,3,1752129545000,1754592654513,0
371,,REPLACE_WITH_YOUR_USER_ID,19694867735,leg-extension,Leg Extension,10,109.28.00,,1,1752203961000,1754592649527,0
372,,REPLACE_WITH_YOUR_USER_ID,19685864539,ez-bar-curl,EZ-Bar Curl,8,57.09.00,,1,1752129964000,1754592654513,0
373,,REPLACE_WITH_YOUR_USER_ID,19694867735,leg-extension,Leg Extension,10,111.13.00,,2,1752204364000,1754592649527,0
374,,REPLACE_WITH_YOUR_USER_ID,19685864539,ez-bar-curl,EZ-Bar Curl,8,57.09.00,,2,1752130332000,1754592654513,0
375,,REPLACE_WITH_YOUR_USER_ID,19694867735,leg-extension,Leg Extension,10,111.13.00,,3,1752204727000,1754592649527,0
376,,REPLACE_WITH_YOUR_USER_ID,19685864539,ez-bar-curl,EZ-Bar Curl,7,57.09.00,,3,1752130741000,1754592654513,0
377,,REPLACE_WITH_YOUR_USER_ID,19694867735,weighted-crunch,Weighted Crunch,6,57.09.00,,1,1752205094000,1754592649527,0
378,,REPLACE_WITH_YOUR_USER_ID,19685864539,reverse-curl,Reverse Barbell Curl,8,36.31.00,,1,1752130979000,1754592654513,0
379,,REPLACE_WITH_YOUR_USER_ID,19694867735,weighted-crunch,Weighted Crunch,6,57.09.00,,2,1752205388000,1754592649527,0
380,,REPLACE_WITH_YOUR_USER_ID,19685864539,reverse-curl,Reverse Barbell Curl,12,36.31.00,,2,1752131240000,1754592654513,0
381,,REPLACE_WITH_YOUR_USER_ID,19694867735,weighted-crunch,Weighted Crunch,6,57.09.00,,3,1752205664000,1754592649527,0
382,,REPLACE_WITH_YOUR_USER_ID,19685864539,reverse-curl,Reverse Barbell Curl,10,38.56.00,,3,1752131498000,1754592654513,0
383,,REPLACE_WITH_YOUR_USER_ID,19685864539,bent-over-rear-delt-raise,Bent-Over Rear Delt Raise,12,41.21.00,,1,1752131971000,1754592654513,0
384,,REPLACE_WITH_YOUR_USER_ID,19685864539,bent-over-rear-delt-raise,Bent-Over Rear Delt Raise,12,41.21.00,,2,1752132481000,1754592654513,0
385,,REPLACE_WITH_YOUR_USER_ID,19685864539,bent-over-rear-delt-raise,Bent-Over Rear Delt Raise,18,41.21.00,,3,1752132779000,1754592654513,0
386,,REPLACE_WITH_YOUR_USER_ID,19675132861,pullup,Pull-Up,8,<null>,,1,1752043821000,1754592659512,0
387,,REPLACE_WITH_YOUR_USER_ID,19675132861,pullup,Pull-Up,6,<null>,,2,1752044097000,1754592659512,0
388,,REPLACE_WITH_YOUR_USER_ID,19675132861,lat-pulldown-close,Close-Grip Lat Pulldown,8,77.13.00,,1,1752044590000,1754592659512,0
389,,REPLACE_WITH_YOUR_USER_ID,19675132861,lat-pulldown-close,Close-Grip Lat Pulldown,8,77.13.00,,2,1752044881000,1754592659512,0
390,,REPLACE_WITH_YOUR_USER_ID,19675132861,lat-pulldown-close,Close-Grip Lat Pulldown,8,77.13.00,,3,1752045164000,1754592659512,0
391,,REPLACE_WITH_YOUR_USER_ID,19675132861,cable-row,Seated Cable Row,8,68.06.00,,1,1752045639000,1754592659512,0
392,,REPLACE_WITH_YOUR_USER_ID,19675132861,cable-row,Seated Cable Row,10,68.06.00,,2,1752045900000,1754592659512,0
393,,REPLACE_WITH_YOUR_USER_ID,19675132861,tricep-pushdown-bar,Tricep Pushdown (Bar),8,63.5,,1,1752046136000,1754592659512,0
394,,REPLACE_WITH_YOUR_USER_ID,19675132861,tricep-pushdown-bar,Tricep Pushdown (Bar),8,63.5,,2,1752046395000,1754592659512,0
395,,REPLACE_WITH_YOUR_USER_ID,19675132861,tricep-pushdown-bar,Tricep Pushdown (Bar),8,63.5,,3,1752046662000,1754592659512,0
396,,REPLACE_WITH_YOUR_USER_ID,19675132861,overhead-tricep-ext-db,Overhead Tricep Extension (Dumbbell),9,32.15.00,,1,1752047136000,1754592659512,0
397,,REPLACE_WITH_YOUR_USER_ID,19675132861,overhead-tricep-ext-db,Overhead Tricep Extension (Dumbbell),8,32.15.00,,2,1752047367000,1754592659512,0
398,,REPLACE_WITH_YOUR_USER_ID,19664230290,lying-leg-curl,Lying Leg Curl,12,45.38.00,,1,1751947630000,1754592667828,0
399,,REPLACE_WITH_YOUR_USER_ID,19654099195,smith-incline-bench-press,Incline Smith Machine Bench Press,8,75.21.00,,1,1751854342000,1754592672525,0
400,,REPLACE_WITH_YOUR_USER_ID,19664230290,lying-leg-curl,Lying Leg Curl,12,57.09.00,,2,1751948011000,1754592667828,0
401,,REPLACE_WITH_YOUR_USER_ID,19654099195,smith-incline-bench-press,Incline Smith Machine Bench Press,8,75.21.00,,2,1751854738000,1754592672525,0
402,,REPLACE_WITH_YOUR_USER_ID,19664230290,lying-leg-curl,Lying Leg Curl,8,57.09.00,,3,1751948600000,1754592667828,0
403,,REPLACE_WITH_YOUR_USER_ID,19654099195,smith-incline-bench-press,Incline Smith Machine Bench Press,6,75.21.00,,3,1751855249000,1754592672525,0
404,,REPLACE_WITH_YOUR_USER_ID,19664230290,lying-leg-curl,Lying Leg Curl,12,57.09.00,,4,1751948836000,1754592667828,0
405,,REPLACE_WITH_YOUR_USER_ID,19654099195,pec-deck,Pec Deck Machine,8,84.34.00,,1,1751855465000,1754592672525,0
406,,REPLACE_WITH_YOUR_USER_ID,19664230290,leg-press,Leg Press,12,159.15.00,,1,1751949224000,1754592667828,0
407,,REPLACE_WITH_YOUR_USER_ID,19654099195,pec-deck,Pec Deck Machine,10,84.34.00,,2,1751855820000,1754592672525,0
408,,REPLACE_WITH_YOUR_USER_ID,19664230290,leg-press,Leg Press,8,147.44.00,,2,1751950028000,1754592667828,0
409,,REPLACE_WITH_YOUR_USER_ID,19654099195,pec-deck,Pec Deck Machine,8,84.34.00,,3,1751856186000,1754592672525,0
410,,REPLACE_WITH_YOUR_USER_ID,19664230290,leg-press,Leg Press,6,147.44.00,,3,1751950815000,1754592667828,0
411,,REPLACE_WITH_YOUR_USER_ID,19654099195,ez-bar-curl,EZ-Bar Curl,7,63.5,,1,1751856621000,1754592672525,0
412,,REPLACE_WITH_YOUR_USER_ID,19664230290,leg-extension,Leg Extension,10,104.31.00,,1,1751951616000,1754592667828,0
413,,REPLACE_WITH_YOUR_USER_ID,19654099195,ez-bar-curl,EZ-Bar Curl,6,66.15.00,,2,1751856969000,1754592672525,0
414,,REPLACE_WITH_YOUR_USER_ID,19664230290,leg-extension,Leg Extension,12,104.31.00,,2,1751952137000,1754592667828,0
415,,REPLACE_WITH_YOUR_USER_ID,19654099195,ez-bar-curl,EZ-Bar Curl,6,61.25.00,,3,1751857342000,1754592672525,0
416,,REPLACE_WITH_YOUR_USER_ID,19664230290,leg-extension,Leg Extension,10,109.28.00,,3,1751952358000,1754592667828,0
417,,REPLACE_WITH_YOUR_USER_ID,19654099195,cable-hammer-curl,Cable Hammer Curl,8,45.38.00,,1,1751857544000,1754592672525,0
418,,REPLACE_WITH_YOUR_USER_ID,19664230290,hip-abduction,Hip Abduction Machine,24,75.21.00,,1,1751952745000,1754592667828,0
419,,REPLACE_WITH_YOUR_USER_ID,19654099195,cable-hammer-curl,Cable Hammer Curl,10,45.38.00,,2,1751857717000,1754592672525,0
420,,REPLACE_WITH_YOUR_USER_ID,19654099195,reverse-curl,Reverse Barbell Curl,10,38.56.00,,1,1751858058000,1754592672525,0
421,,REPLACE_WITH_YOUR_USER_ID,19664230290,hip-abduction,Hip Abduction Machine,16,84.34.00,,2,1751952985000,1754592667828,0
